IQ,CGPA,10th_Marks,12th_Marks,Communication_Skills,Placed
114,3.14,54,97,2.62,0
117,6.09,89,75,4.56,1
134,9.86,73,80,6.83,1
137,5.52,100,63,6.96,1
137,6.37,82,58,2.84,1
79,7.82,28,69,3.8,1
91,9.16,81,90,1.81,0
106,9.43,21,36,7.89,0
140,4.52,55,45,0.57,0
82,6.96,60,68,6.97,0
128,9.06,56,59,7.79,1
135,6.56,68,83,7.77,0
109,9.42,45,54,2.59,0
116,9.45,87,23,3.74,0
107,3.58,55,80,5.88,0
95,4.94,50,48,2.73,1
147,3.07,49,49,3.71,1
142,8.9,53,18,1.97,1
79,7.53,38,23,4.6,1
90,8.89,37,17,0.45,1
150,4.85,22,90,8,0
139,5.78,89,32,0.77,1
149,6.87,32,89,5.19,0
117,4.15,64,99,3.07,0
134,5.59,86,18,5.78,1
119,4.03,59,16,9.59,1
99,6.99,59,91,6.46,1
89,7.93,95,81,0.35,1
89,5.02,42,94,4.3,1
84,6.03,50,99,5.1,0
109,8.29,37,76,5.36,0
102,5.77,90,70,6.81,1
135,9.27,91,26,2.78,0
79,7.47,38,66,1.29,0
127,9.24,63,33,3.93,1
102,7.76,69,34,9.56,1
101,6.14,61,14,1.87,1
144,9.85,66,59,9.04,0
93,3.81,41,97,5.44,0
105,8.37,93,40,4.57,1
145,5.88,93,64,8.82,1
125,7.73,48,35,4.59,0
98,4.75,78,30,7.24,0
104,5.19,20,67,3.99,0
70,9.76,83,33,9.04,1
70,7.12,36,37,6.9,1
106,7.62,56,39,7,0
123,6.73,44,43,3.28,1
75,4.61,83,63,7.57,0
108,5.76,87,61,6.36,1
87,7.33,71,96,2.4,0
149,6.32,28,17,1.61,1
74,6.29,76,19,7.96,1
112,8.01,52,64,9.59,1
128,5.02,39,10,4.58,1
101,5.68,92,93,5.91,0
71,8.24,91,46,8.58,0
135,9.15,33,91,4.57,0
111,3.72,78,30,9.52,1
127,3.65,75,13,5.76,1
105,5.48,84,52,8.21,1
81,6.86,95,75,9.09,1
116,3.24,56,30,8.16,0
70,9.78,45,46,1.59,0
84,5.25,52,78,6.29,0
123,4.55,62,90,3.98,0
82,3.99,34,57,0.63,0
112,3.68,48,20,4.24,0
145,9.89,40,53,2.59,1
138,4.82,88,73,8.49,1
76,6.76,42,41,0.33,0
138,6.14,27,30,9.59,1
117,3.7,92,80,3.55,0
73,5.47,81,19,3.57,0
146,6.28,33,70,0.16,1
122,8.89,25,45,1.85,0
148,9.33,20,93,4.01,1
85,3.26,28,86,9.29,0
90,6.56,99,28,1,0
128,4.17,99,84,9.45,0
93,8.45,73,53,8.69,0
149,9.05,31,13,4.54,1
83,5.88,24,22,3.27,0
118,3.98,59,68,2.33,0
119,3.23,65,11,6.14,1
139,9.88,46,10,0.33,1
111,5.61,94,49,0.16,0
105,5.94,72,34,4.29,0
134,3.35,69,68,0.68,1
139,5.56,71,46,2.52,0
70,3.12,38,79,2.21,1
120,4.62,54,16,2.53,0
106,8.35,71,13,1.31,1
104,9.61,50,50,0.12,0
118,8.25,73,70,1.15,1
73,5.38,78,43,6.18,1
112,6.43,63,38,9.74,1
147,5.37,75,78,9.9,0
91,4.26,38,36,4.09,1
143,4.2,65,61,1.63,0
131,8.25,69,69,7.15,0
94,2.91,95,76,5.47,0
151,9.45,98,68,6.56,1
140,9.79,85,61,8.82,0
100,9.97,62,43,6.14,1
154,2.45,71,59,1.27,0
154,7.9,56,71,9.38,0
103,6.37,89,75,7.21,1
82,7.65,90,89,7.09,0
101,9.75,56,43,2.94,0
132,7.5,53,66,6.93,0
81,8.7,48,56,4.54,0
109,8.93,79,51,6.86,1
117,8.71,41,61,1.96,1
81,5.41,84,56,6.92,0
143,3.78,64,49,9.99,0
139,5.17,78,93,1.43,0
100,9.14,48,40,9.79,1
112,3.17,93,61,4.66,1
155,6.11,61,65,8.84,1
137,3.87,82,95,8.04,1
101,6.65,85,98,6.1,0
128,8.91,43,57,7.65,0
138,9.04,65,89,8.91,0
121,3.89,97,53,4.64,1
139,9.26,68,86,3.94,0
159,6.74,84,68,7.01,1
94,4.8,73,51,8.27,1
141,7.67,62,75,7.86,0
141,5.85,76,98,8.18,0
126,5.02,50,74,4.92,0
141,7.64,45,91,8.36,1
130,3.99,57,51,2.08,1
134,4.64,60,46,5.9,0
143,5.48,81,68,1.05,0
82,4.03,75,50,3.92,1
130,5.24,80,72,4.3,0
86,6.57,77,45,4.57,1
100,7.93,73,86,7.26,1
152,8.14,56,54,4.5,0
118,8.58,76,71,5.04,0
97,7.95,64,90,3.14,0
83,7.45,77,50,4.36,0
139,3.9,97,97,3.05,1
93,5.2,51,62,1.66,1
88,5.82,62,65,6.43,1
132,2.66,92,73,7.01,0
81,6.23,81,85,6.58,1
139,5.49,61,73,5.17,0
150,8.42,60,68,4.42,0
123,9.82,66,43,8.77,0
87,6.45,96,56,5.67,0
126,4.58,70,74,5.31,0
114,2.35,45,52,1.23,0
157,9.4,66,80,4.07,1
115,9.35,79,78,4.42,0
129,4.02,73,54,4.59,1
83,7.56,51,94,6.22,1
81,2.6,84,68,5.8,0
85,3.33,96,68,6.47,0
133,3.73,92,50,7.88,0
83,4.36,46,91,8.32,1
133,9.97,49,71,7.46,0
142,7.58,84,41,9.6,1
97,5.07,56,86,1.16,0
123,7.9,65,53,2.76,0
113,9.32,60,59,1.07,1
153,9.67,67,61,6.83,1
141,2.46,97,50,9.08,0
93,5.16,85,66,3.19,1
127,2.85,41,42,9.34,1
94,4.69,99,56,1.54,1
151,3.36,93,83,9.41,1
157,7.17,82,95,4.16,1
141,5.11,40,67,1.91,0
119,3.84,90,68,5.37,0
159,4.13,92,60,3.31,1
132,4.88,75,86,3.56,0
103,4.08,90,55,3.77,0
105,5.63,65,76,8.23,1
139,2.26,68,98,5.85,0
120,4.24,60,59,3.8,1
108,5.29,50,45,6.49,1
94,6.82,79,58,7.45,0
124,4.17,50,96,3.45,1
144,3.07,75,44,4.72,1
150,2.61,88,42,2.1,1
88,9.52,98,98,2.63,1
80,5.33,78,40,7.13,1
87,6.65,79,97,2.63,0
142,9.35,74,99,5.73,0
90,2.66,93,77,7.38,1
87,9.01,73,54,1.96,1
114,6.41,94,73,6.11,0
114,3.32,86,74,3.31,1
112,5.29,63,88,9.67,0
84,8.22,93,64,5.35,1
120,5.84,61,63,8.25,1
107,9.88,44,51,5.95,1
86,5.01,95,57,1.39,1
152,8,72,54,6.7,1
151,5.14,97,83,9.56,1
91,8.63,75,55,6.41,1
113,6.55,86,66,8.37,0
112,2.51,59,47,8.96,0
127,2.29,58,99,3.05,0
102,3.07,74,85,2.91,1
141,2.11,91,64,6.5,1
116,2.6,82,56,4.7,1
123,7.53,56,68,8.56,1
114,6.27,98,92,9.1,1
144,8,84,47,4.18,1
126,9.31,82,54,3.13,1
157,6.68,73,66,8.02,0
82,7.81,48,85,3.47,1
80,8.06,65,89,8.4,0
84,5.02,41,91,4.81,0
93,3.93,92,46,7.01,1
106,3.64,48,42,1.86,1
88,4.01,48,68,6.61,0
158,4.2,79,83,5.07,0
94,3.66,56,92,6.28,1
121,9.03,40,63,2.51,1
156,8.06,64,99,7.63,0
130,2.38,82,97,8.77,1
142,4.15,79,42,2.95,1
131,2.18,81,59,1.86,1
83,5.99,64,85,1.21,0
102,5.81,78,54,6.78,0
94,8.65,74,64,6.46,0
122,4.46,42,69,5.92,1
108,8.53,89,53,3.09,1
115,9.74,76,46,4.52,0
92,2.71,83,56,6.35,0
111,8.33,83,83,5.47,0
150,6.72,90,59,9.89,1
138,5.84,69,75,2.23,0
107,5.36,77,48,7.26,0
145,8.28,73,77,4.64,1
121,7.11,51,87,4.85,1
124,8.44,58,96,7.46,1
141,9.23,76,99,7.23,0
136,6.94,83,61,9.92,1
85,9.84,98,93,2.16,1
107,6.86,98,92,1.94,0
107,7.09,88,92,7.52,1
123,6.44,56,41,6.21,0
109,2.73,49,63,3.47,0
141,7.81,96,47,1.71,1
154,6.38,94,50,1.77,1
141,5.61,88,52,9.05,1
80,9.28,86,56,2.73,1
106,4.38,51,47,3.91,1
141,6.19,55,60,3.04,1
156,7.58,63,57,4.19,0
82,8.37,58,69,1.62,0
149,5.67,47,57,5.67,1
151,8.74,70,85,1.61,0
106,8.15,60,86,8.2,1
88,2.53,56,70,3.1,0
141,2.37,62,77,5.86,0
116,6.97,76,71,8.92,0
130,4.78,93,50,6.86,1
123,3.67,55,84,5.8,0
103,6.64,45,64,3.92,1
158,4.73,47,72,4,0
138,6.3,64,99,7.03,0
111,5.68,57,77,9.95,0
131,6.68,64,80,6.96,0
141,5.2,51,47,6.02,0
137,7.58,54,50,7.58,1
131,3.44,98,61,5.19,1
91,7.57,65,90,1.54,0
118,5.29,80,63,6.06,0
81,8.99,84,80,9.62,0
82,6.12,65,56,2.58,0
135,9.78,86,51,7.21,1
138,6.82,71,96,2.81,0
81,3.79,49,85,5.82,1
81,8.57,55,71,1.87,0
133,4.76,46,54,5.05,1
80,4.78,56,55,7.81,0
98,2.25,62,93,4.13,0
81,6.39,65,61,6.98,1
132,6.28,60,67,8.16,0
123,4.85,61,59,9.34,0
111,9.15,97,72,3.11,0
149,3.03,46,49,4.59,1
111,4.64,53,79,2.37,0
147,4.57,54,71,9.93,0
134,2.74,92,89,9.34,1
154,5.85,46,99,5.86,1
135,7.5,48,72,8.58,1
96,6.09,90,41,5.69,0
117,3.26,87,72,6.61,0
103,5.02,47,72,1.8,0
148,2.02,89,80,7.8,1
149,8.95,98,52,2.15,0
90,2.68,62,69,8.43,0
95,6.78,68,72,8.04,1
152,9.89,57,52,7.38,1
138,6.29,70,91,1.33,1
149,9.39,69,65,3.73,1
159,3.89,91,61,3.37,1
82,8.08,78,78,4.24,0
99,6.25,74,41,1.79,1
138,7.76,57,77,9.43,0
115,2.5,98,78,5.98,0
98,3.18,81,65,3.75,1
146,3.06,78,85,4.57,1
98,7.5,56,97,5.02,1
99,8.76,53,89,6.41,0
150,8,70,54,5.64,1
131,2.24,63,73,9.27,1
112,8.94,74,81,5.47,1
119,4.83,83,94,9.93,1
118,5.18,99,83,8.66,1
80,2.84,84,88,2.88,0
90,7.9,73,79,9.38,0
136,3.46,42,50,2.05,0
129,6.51,76,42,8.36,1
102,8.73,82,98,4.43,1
110,2.71,79,45,8.9,1
121,6.28,65,48,8.81,0
86,3.87,94,45,8.25,1
95,4.74,62,48,8.11,1
139,5.79,83,78,3.74,1
81,4.84,78,70,1.73,0
80,7.19,54,71,4.63,1
127,5.84,95,80,2.56,0
91,6.67,88,89,7.25,1
148,7.89,43,51,4.11,0
116,6.46,68,47,9.78,0
111,6.69,61,47,6.77,0
88,6.52,64,89,8.4,1
98,5.03,52,67,2.19,1
127,4.7,57,59,8.76,0
159,9.2,72,86,9.3,0
82,6.86,55,98,5.38,1
99,3.95,84,46,6.46,1
103,5.99,81,50,7.88,0
133,4.64,83,59,2.57,1
112,9.47,41,55,5.52,1
103,2.06,94,43,4.59,1
154,3.8,74,45,2.32,1
151,4.92,81,97,4.31,0
115,5.9,73,61,1.61,1
117,8.81,69,65,1.23,1
104,2.7,98,42,2.22,0
97,8.45,94,80,9.67,0
145,2.45,52,99,5.95,1
133,8.74,52,81,9.69,1
114,2.41,57,53,4.89,1
159,2.15,71,50,3.81,1
140,7.58,71,57,5.56,0
120,9.98,74,93,4.96,0
112,9.17,98,51,1.95,0
147,6.61,78,62,6.77,1
112,9.34,85,51,2.94,1
93,2.04,91,52,6.58,1
100,9.8,68,64,6.85,1
127,5.93,88,84,2.37,0
99,7.78,68,90,1.55,0
87,8.57,92,97,8.03,1
86,7.75,83,58,5.14,0
146,6.28,96,94,1.52,1
96,5.81,55,85,9.95,1
112,8.71,95,75,1.52,0
127,3.64,83,84,7.26,1
155,9.74,86,47,9.85,1
138,7.69,96,68,3.15,0
101,3.6,49,94,2.28,1
109,7.89,69,92,2.09,1
117,6.24,64,94,3.73,0
130,7.66,78,71,1.91,1
133,8.14,59,90,7.23,0
87,2.7,44,83,1.56,1
106,6.05,40,57,5.58,0
106,9.46,69,45,9.97,0
100,4.57,88,57,8.33,0
109,6.75,42,58,6.54,1
107,4.95,84,61,3.76,0
143,5.63,53,76,6.62,0
148,6.39,95,71,5.74,0
140,6.39,69,95,4.83,0
127,3.61,89,80,2.18,0
98,7.48,43,98,8.98,1
83,2.7,57,42,5.05,1
114,3.11,76,67,2.75,1
143,2.02,64,49,4.31,1
128,2.93,87,90,4.73,1
96,5.79,40,74,8.45,1
123,6.85,92,68,7.6,1
109,8.35,85,93,7.92,0
125,2.85,54,54,1.1,1
85,8.81,48,72,4.75,0
116,7.97,54,46,5.33,0
103,5.27,88,51,1.17,1
125,9.46,96,88,3.34,0
132,9.93,63,69,7.84,0
139,3.64,43,60,2.23,0
142,5.03,51,70,5.82,0
111,9.41,98,97,2.94,1
112,7.77,97,63,1.11,1
146,2.38,76,59,3.17,1
97,8.25,76,76,9.78,1
104,8.62,82,43,8.21,1
133,8,99,67,9.64,1
137,8.4,45,83,5.39,1
146,8.6,78,59,1.99,1
125,3.49,95,99,5.93,1
103,3.89,85,63,5.09,1
111,7.07,63,89,8.6,0
126,9.26,50,88,1.88,1
102,4.53,52,90,5.39,0
145,6.71,73,71,2.35,0
106,7.46,64,80,3.92,0
81,5.62,46,75,7.64,0
96,7.71,91,97,5.28,1
112,9.2,43,92,4.38,0
88,6.99,98,73,4.55,1
122,6.32,47,75,5.14,1
127,5.51,59,41,8.07,0
118,6.62,68,54,9.03,1
121,4.84,93,73,9.6,0
105,5.13,92,75,8.08,0
129,6.25,90,45,3.84,1
104,2.53,84,78,7.19,1
103,3.83,85,81,4.94,0
92,6.34,49,90,3.29,1
139,5.45,82,90,8.57,1
86,4.66,73,97,1.35,1
136,7.84,96,93,9.12,0
115,7.55,65,51,5.15,0
124,3.33,80,42,6.73,1
99,9.03,88,84,6.93,1
144,5.96,97,57,9.06,1
87,7.93,42,79,6.73,1
95,6.59,95,60,6.53,1
93,9.98,45,54,1.6,0
155,8.02,44,72,5.67,1
94,7.66,44,74,2.35,0
145,8.23,93,65,7.64,1
111,3.15,86,47,5.61,0
142,3.64,62,75,7.12,1
130,7.71,88,87,1.38,0
104,5.95,48,69,1.76,1
137,8.04,74,62,7.45,0
142,2.82,59,81,1.65,0
141,6.29,97,83,1.64,0
101,5.03,88,53,1.11,0
137,5.66,98,53,9.61,0
137,6.83,81,41,7.64,0
128,6.02,74,94,4.18,1
131,6.32,89,76,3.67,0
121,5.89,57,44,4.15,1
149,5.27,56,77,7.97,1
94,8.18,63,84,6.95,1
133,2.1,42,80,2.67,1
139,6.79,71,93,2.57,1
87,6.52,74,99,1.89,0
132,7.73,77,86,6.94,0
139,6.79,52,53,7.88,0
84,8.61,95,95,3.39,1
147,9.67,86,78,1.19,0
85,4.74,64,64,1.74,0
126,3.82,48,59,9.71,0
134,5.39,43,41,3.66,0
119,4.3,53,78,7.92,0
131,6.92,76,45,6.62,1
95,9.29,73,56,4.44,0
92,3.11,50,98,2.85,1
109,2.81,80,64,2.09,1
98,4.05,95,96,6.54,1
96,7.81,42,67,7.97,1
142,6.74,98,41,6.8,1
98,2.82,67,74,5.77,0
137,9.35,68,76,1.38,0
134,8.32,48,44,9.72,0
141,2.18,42,40,8.19,1
102,7.21,64,79,3.64,0
88,8.17,73,51,9.82,0
91,5,51,95,6.42,1
80,2.55,81,75,6.24,1
137,2.62,48,84,7.73,1
80,2.83,54,62,8.31,1
113,8.72,79,86,6.91,0
127,9.29,64,70,2.15,1
80,2.98,44,50,4.04,1
95,3.89,50,49,9.35,0
140,3.32,98,42,3.02,0
143,3.49,73,93,4.35,1
142,8.7,63,53,4.89,0
148,4.66,99,55,4.95,1
101,4.49,54,49,6.52,1
146,3.82,77,68,9.49,0
155,6.86,47,49,3.17,0
105,5.03,98,51,2.09,1
95,7.95,44,69,2.78,1
130,3.64,87,80,8.98,1
136,8.3,65,40,6.81,0
108,6.83,57,44,3.57,1
157,2.91,45,59,8.34,1
148,5.32,76,47,8.75,1
126,8.91,99,82,8.62,1
141,9.38,87,51,9.27,1
148,5.73,52,40,3.27,0
155,5.85,67,96,7.8,1
95,9.35,44,93,5.14,1
127,6.7,52,59,8.58,1
118,2.26,56,67,7.56,1
112,9.3,89,96,7.99,0
102,3.99,79,82,6.91,0
89,6.62,84,76,2.6,0
148,3.32,71,86,5.91,1
113,2.27,68,76,9.86,1
131,4.49,90,51,9.44,0
89,8.24,97,76,1.39,0
98,4.22,42,88,2.48,0
137,3.76,95,88,2.19,1
80,3.7,79,95,7.53,1
148,6.12,73,83,8.36,0
83,9.8,79,95,2.92,0
95,5.67,66,67,5.55,0
103,6.46,52,86,8.57,1
159,8.89,84,54,7.6,1
81,6.28,72,45,5.88,1
111,3.48,45,83,6.31,0
103,4.4,63,98,5.58,0
91,4.48,58,59,3.68,1
129,5.18,55,89,6.09,0
114,5.41,79,53,7.2,1
112,8.4,67,41,8.86,0
112,4.8,72,48,6.73,0
140,5.75,98,76,7.85,0
130,7,98,59,2.44,0
122,5.02,87,65,5.15,1
91,8.69,80,68,1.08,0
146,6.7,52,40,3.22,1
144,4.35,82,94,7.54,1
112,7.71,84,74,9.93,1
119,6.22,64,45,1.89,0
153,6.28,92,76,4.61,1
122,5.85,81,92,8.2,1
123,5.98,75,98,2.84,1
108,8.12,66,44,6,0
92,2.82,77,72,7.6,0
91,4.67,99,88,6.54,1
125,2.6,46,90,2.69,0
81,8.03,44,53,4.2,1
114,4.18,82,51,8.05,1
87,9.18,84,81,5.99,0
105,6.21,97,59,1.05,1
153,8.41,96,92,7.85,0
113,9.83,90,89,1.32,0
86,8.72,70,63,7.71,1
147,8.94,62,98,2.82,0
137,5.26,81,82,9.62,0
154,6.41,49,73,4.31,1
108,4.03,71,64,3.94,1
115,3.57,82,89,2.34,0
100,6.04,92,68,3.75,0
115,6.76,69,96,8.89,1
89,4.71,78,78,9.97,0
152,6.56,70,70,4.31,0
103,9.1,57,95,5.04,0
143,6.45,75,86,7.5,0
128,7.77,41,82,8.98,0
115,8.44,53,89,6.34,0
103,9.91,52,62,4.52,0
102,6.83,68,83,4.71,1
141,8.45,51,77,7.26,1
116,9.7,78,59,1.03,1
91,9.56,41,62,6.58,1
134,3.13,71,84,4.2,1
92,5.25,52,91,8.15,0
102,4.59,85,55,1.84,0
109,2.7,66,89,6.29,0
96,7.07,88,81,5.33,0
141,7.89,80,99,6.78,1
92,8.79,56,94,1.58,0
138,2.98,79,47,6.22,0
98,9.01,70,89,6.05,1
128,7.14,73,60,6.05,0
91,7.63,99,40,6.43,0
140,9.28,63,94,7.09,1
98,7,84,47,8.24,0
155,4.69,74,68,3.43,0
88,8.6,87,71,8.43,0
150,4.9,45,77,5.48,0
107,2.27,58,44,1.69,0
157,8.65,69,86,1.53,1
131,4.76,46,61,4.01,1
95,8.19,49,86,8.06,1
148,4.9,80,73,7.37,1
91,8.89,71,40,8.1,1
104,3.76,73,94,5.66,1
131,9.8,67,94,4.96,0
132,8.24,99,65,2.33,1
102,2.91,54,82,3.95,1
